id,key,value,type 
1811671051,highway,crossing,regular
1811671051,crossing,uncontrolled,regular
1811671135,highway,crossing,regular
1811671135,crossing,uncontrolled,regular
1811671140,highway,crossing,regular
1811671140,crossing,uncontrolled,regular
1811671145,highway,crossing,regular
1811671145,crossing,uncontrolled,regular
1811671162,highway,crossing,regular
1811671162,crossing,uncontrolled,regular
1811671169,highway,crossing,regular
1811671169,crossing,uncontrolled,regular
1811671170,highway,crossing,regular
1811671170,crossing,uncontrolled,regular
1811671171,highway,crossing,regular
1811671171,crossing,uncontrolled,regular
1811671181,highway,crossing,regular
1811671181,crossing,traffic_signals,regular
1811751856,highway,crossing,regular
1811751856,crossing,uncontrolled,regular
1811751857,access,private,regular
1811751857,amenity,parking_entrance,regular
1811751857,parking,underground,regular
1811751867,highway,crossing,regular
1811751867,crossing,uncontrolled,regular
1811751870,highway,crossing,regular
1811751870,crossing,uncontrolled,regular
1811751873,highway,crossing,regular
1811751873,crossing,uncontrolled,regular
1811751885,highway,crossing,regular
1811751885,crossing,uncontrolled,regular
1811751886,highway,crossing,regular
1811751886,crossing,uncontrolled,regular
1811751887,crossing,uncontrolled,regular
1811751887,highway,crossing,regular
1811752072,highway,crossing,regular
1811752072,crossing,uncontrolled,regular
1811752113,highway,crossing,regular
1811752113,crossing,uncontrolled,regular
1811752138,highway,crossing,regular
1811752138,crossing,uncontrolled,regular
1812943171,highway,crossing,regular
1812943171,crossing,uncontrolled,regular
1812943176,highway,crossing,regular
1812943176,crossing,uncontrolled,regular
1812943190,crossing,zebra,regular
1812943190,highway,crossing,regular
1812943192,crossing,zebra,regular
1812943192,highway,crossing,regular
1812943193,crossing,uncontrolled,regular
1812943193,highway,crossing,regular
1812943194,crossing,zebra,regular
1812943194,highway,crossing,regular
1812943195,highway,crossing,regular
1812943195,crossing,uncontrolled,regular
1812943196,highway,crossing,regular
1812943196,crossing,uncontrolled,regular
1812943199,highway,crossing,regular
1812943199,crossing,uncontrolled,regular
1812943235,highway,crossing,regular
1812943235,crossing,uncontrolled,regular
1812943337,bicycle,no,regular
1812943337,highway,crossing,regular
1812943337,crossing,uncontrolled,regular
1812943354,bicycle,no,regular
1812943354,highway,crossing,regular
1812943354,crossing,uncontrolled,regular
1812943652,highway,crossing,regular
1812943652,crossing,traffic_signals,regular
1812943657,highway,crossing,regular
1812943657,crossing,traffic_signals,regular
1812943663,highway,crossing,regular
1812943663,crossing,traffic_signals,regular
1813912959,access,private,regular
1813912959,amenity,parking_entrance,regular
1813912959,parking,underground,regular
1813913004,highway,crossing,regular
1813913004,crossing,uncontrolled,regular
1813926426,highway,crossing,regular
1813926426,crossing,uncontrolled,regular
1813926427,highway,crossing,regular
1813926427,crossing,traffic_signals,regular
1813926428,highway,crossing,regular
1813926428,crossing,uncontrolled,regular
1813926429,highway,crossing,regular
1813926429,crossing,uncontrolled,regular
1813926429,traffic_calming,bump,regular
1813926430,highway,crossing,regular
1813926430,crossing,uncontrolled,regular
1813926431,highway,crossing,regular
1813926431,crossing,uncontrolled,regular
1813926434,highway,crossing,regular
1813926434,crossing,traffic_signals,regular
1813926435,highway,crossing,regular
1813926435,crossing,traffic_signals,regular
1813926436,highway,crossing,regular
1813926436,crossing,traffic_signals,regular
1813926456,highway,crossing,regular
1813926456,crossing,uncontrolled,regular
1813926462,highway,crossing,regular
1813926462,crossing,uncontrolled,regular
1813926463,noexit,yes,regular
1820415294,highway,crossing,regular
1820415294,crossing,uncontrolled,regular
1820415307,highway,crossing,regular
1820415307,crossing,uncontrolled,regular
1820415328,highway,crossing,regular
1820415328,crossing,traffic_signals,regular
1820415333,highway,crossing,regular
1820415333,crossing,traffic_signals,regular
1820415335,highway,traffic_signals,regular
1820415346,bicycle,no,regular
1820415346,highway,traffic_signals,regular
1820415346,crossing,traffic_signals,regular
1820415348,bicycle,no,regular
1820415348,highway,traffic_signals,regular
1820415348,crossing,traffic_signals,regular
1820415356,highway,crossing,regular
1820415356,crossing,traffic_signals,regular
1820415455,highway,traffic_signals,regular
1820415455,crossing,traffic_signals,regular
1820415551,highway,crossing,regular
1820415551,crossing,uncontrolled,regular
1820415590,access,private,regular
1820415590,amenity,parking_entrance,regular
1820415590,parking,underground,regular
1823322053,access,private,regular
1823322053,amenity,parking_entrance,regular
1823322053,parking,underground,regular
1823322065,access,private,regular
1823322065,amenity,parking_entrance,regular
1823322065,parking,underground,regular
1824663389,noexit,yes,regular
1824826402,access,private,regular
1824826402,amenity,parking_entrance,regular
1824826402,parking,underground,regular
1824826403,crossing,zebra,regular
1824826403,highway,crossing,regular
1824868996,highway,crossing,regular
1824868996,crossing,uncontrolled,regular
1824869010,highway,crossing,regular
1824869010,crossing,uncontrolled,regular
1824869014,highway,crossing,regular
1824869014,crossing,uncontrolled,regular
1824869019,highway,crossing,regular
1824869019,crossing,uncontrolled,regular
1824869036,highway,crossing,regular
1824869036,crossing,uncontrolled,regular
1824869046,highway,crossing,regular
1824869046,crossing,uncontrolled,regular
1824869049,highway,crossing,regular
1824869049,crossing,uncontrolled,regular
1824869052,highway,crossing,regular
1824869052,crossing,uncontrolled,regular
1824869078,highway,crossing,regular
1824869078,crossing,uncontrolled,regular
1824869109,highway,crossing,regular
1824869109,crossing,uncontrolled,regular
1824869350,access,private,regular
1824869350,amenity,parking_entrance,regular
1824869350,parking,underground,regular
1824869374,bicycle,no,regular
1824869374,highway,crossing,regular
1824869384,bicycle,no,regular
1824869384,highway,crossing,regular
1824869385,bicycle,no,regular
1824869385,highway,crossing,regular
1824869388,bicycle,no,regular
1824869388,highway,crossing,regular
1824869398,bicycle,no,regular
1824869398,highway,crossing,regular
1824869469,access,private,regular
1824869469,amenity,parking_entrance,regular
1824869469,parking,underground,regular
1824869487,access,private,regular
1824869487,amenity,parking_entrance,regular
1824869487,parking,underground,regular
1824871245,highway,crossing,regular
1824871245,crossing,uncontrolled,regular
1824871250,highway,crossing,regular
1824871250,crossing,uncontrolled,regular
1824871255,highway,crossing,regular
1824871255,crossing,uncontrolled,regular
1824871262,access,private,regular
1824871262,amenity,parking_entrance,regular
1824871262,parking,underground,regular
1824872790,highway,crossing,regular
1824872790,crossing,uncontrolled,regular
1824872791,highway,crossing,regular
1824872791,crossing,uncontrolled,regular
1824872792,highway,crossing,regular
1824872792,crossing,uncontrolled,regular
1825269121,highway,traffic_signals,regular
1825269121,crossing,traffic_signals,regular
1825269121,crossing_ref,zebra,regular
1825269466,foot,yes,regular
1825269466,barrier,entrance,regular
1825269466,bicycle,dismount,regular
1825269530,foot,no,regular
1825269530,barrier,entrance,regular
1825269530,bicycle,no,regular
1825269530,motorcar,yes,regular
1825269557,horse,no,regular
1825269557,highway,crossing,regular
1825269557,crossing,uncontrolled,regular
1825407874,access,private,regular
1825407874,amenity,parking_entrance,regular
1825407874,parking,underground,regular
1825407882,highway,crossing,regular
1825407882,crossing,uncontrolled,regular
1825407895,highway,crossing,regular
1825407895,crossing,uncontrolled,regular
1825407900,highway,crossing,regular
1825407900,crossing,uncontrolled,regular
1825407904,highway,crossing,regular
1825407904,crossing,uncontrolled,regular
1826056581,name,Hardpool,regular
1826056581,amenity,pub,regular
1826056585,name,Jose Peluqueros,regular
1826056585,shop,hairdresser,regular
1826056585,phone,+34 916476449,regular
1826056585,country,ES,addr
1826200001,access,private,regular
1826200001,amenity,parking_entrance,regular
1826200001,parking,underground,regular
1826200092,highway,crossing,regular
1826200092,crossing,uncontrolled,regular
1826200100,highway,crossing,regular
1826200100,crossing,uncontrolled,regular
1826200106,highway,crossing,regular
1826200106,crossing,zebra,regular
1826200110,highway,crossing,regular
1826200110,crossing,uncontrolled,regular
1826200114,highway,crossing,regular
1826200114,crossing,uncontrolled,regular
1826200139,highway,crossing,regular
1826200139,crossing,uncontrolled,regular
1826280769,highway,crossing,regular
1826280769,crossing,uncontrolled,regular
1826280770,highway,crossing,regular
1826280770,crossing,traffic_signals,regular
1826280772,highway,crossing,regular
1826280772,crossing,traffic_signals,regular
1826280773,highway,crossing,regular
1826280773,crossing,uncontrolled,regular
1826280778,highway,crossing,regular
1826280778,crossing,uncontrolled,regular
1826280787,highway,crossing,regular
1826280787,crossing,uncontrolled,regular
1826280789,highway,crossing,regular
1826280789,crossing,uncontrolled,regular
1826280797,highway,crossing,regular
1826280797,crossing,uncontrolled,regular
1826280810,highway,crossing,regular
1826280810,crossing,uncontrolled,regular
1826280881,access,private,regular
1826280881,amenity,parking_entrance,regular
1826280881,parking,underground,regular
1826280916,access,private,regular
1826280916,amenity,parking_entrance,regular
1826280916,parking,underground,regular
1826280926,access,private,regular
1826280926,amenity,parking_entrance,regular
1826280926,parking,underground,regular
1826280929,highway,crossing,regular
1826280929,crossing,uncontrolled,regular
1826280936,foot,no,regular
1826280936,barrier,entrance,regular
1826280936,bicycle,no,regular
1826280936,motorcar,yes,regular
1826280938,foot,no,regular
1826280938,barrier,entrance,regular
1826280938,bicycle,no,regular
1826280938,motorcar,yes,regular
1826280939,highway,crossing,regular
1826280939,crossing,uncontrolled,regular
1826280956,bicycle,no,regular
1826280956,highway,crossing,regular
1826280956,crossing,uncontrolled,regular
1826280968,foot,no,regular
1826280968,barrier,entrance,regular
1826280968,bicycle,no,regular
1826280968,motorcar,yes,regular
1826280976,highway,crossing,regular
1826280976,crossing,traffic_signals,regular
1826280987,highway,crossing,regular
1826280987,crossing,uncontrolled,regular
1826280988,highway,crossing,regular
1826280988,crossing,traffic_signals,regular
1826280992,foot,yes,regular
1826280992,barrier,entrance,regular
1826280992,bicycle,no,regular
1826280993,highway,crossing,regular
1826280993,crossing,traffic_signals,regular
1826281003,highway,crossing,regular
1826281003,crossing,traffic_signals,regular
