id,key,value,type 
418665236,oneway,yes,regular
418665236,highway,service,regular
418665236,service,parking_aisle,regular
419831033,leisure,park,regular
420896866,name,Calle del Pintor Velázquez,regular
420896866,lanes,2,regular
420896866,highway,residential,regular
420896869,name,Avenida Alcalde de Móstoles,regular
420896869,oneway,no,regular
420896869,highway,tertiary,regular
420896869,sidewalk,both,regular
420896869,forward,1,lanes
420896869,backward,1,lanes
420897718,name,Calle Gran Capitán,regular
420897718,oneway,no,regular
420897718,highway,residential,regular
420897718,sidewalk,both,regular
420897718,forward,1,lanes
420897718,backward,1,lanes
420897719,name,Calle del Pintor Velázquez,regular
420897719,lanes,2,regular
420897719,highway,residential,regular
420897720,name,Calle Pintor Velázquez,regular
420897720,lanes,2,regular
420897720,highway,residential,regular
420898271,name,Calle Cid Campeador,regular
420898271,oneway,no,regular
420898271,highway,residential,regular
420898271,sidewalk,both,regular
420898271,forward,1,lanes
420898271,backward,1,lanes
420898272,name,Calle del Pintor Murillo,regular
420898272,lanes,2,regular
420898272,highway,residential,regular
420899527,foot,yes,regular
420899527,name,Avenida de Iker Casillas,regular
420899527,oneway,no,regular
420899527,bicycle,yes,regular
420899527,highway,residential,regular
420899527,surface,asphalt,regular
420899527,cycleway,track,regular
420899527,old_name,Avenida de los Deportes,regular
420899527,sidewalk,both,regular
420899527,forward,1,lanes
420899527,backward,1,lanes
420899528,name,Calle Pintor Velázquez,regular
420899528,oneway,no,regular
420899528,highway,tertiary,regular
420899528,maxspeed,40,regular
420899528,sidewalk,both,regular
420899528,forward,2,lanes
420899528,backward,2,lanes
429380258,lit,yes,regular
429380258,name,Paseo de Arroyomolinos,regular
429380258,lanes,2,regular
429380258,oneway,yes,regular
429380258,highway,residential,regular
429380258,surface,asphalt,regular
429380258,right,shared_lane,cycleway
429380531,name,Calle Alfonso XII,regular
429380531,lanes,4,regular
429380531,highway,tertiary,regular
431282318,name,Calle Alfonso XII,regular
431282318,lanes,4,regular
431282318,highway,tertiary,regular
431457520,name,Calle Orquídea,regular
431457520,lanes,2,regular
431457520,highway,residential,regular
431457520,sidewalk,both,regular
431771786,name,Calle Echegaray,regular
431771786,highway,residential,regular
431771786,surface,asphalt,regular
431771787,name,Calle Bécquer,regular
431771787,lanes,2,regular
431771787,highway,residential,regular
431771787,surface,asphalt,regular
431771788,name,Calle Juan Ramón Jiménez,regular
431771788,lanes,2,regular
431771788,highway,residential,regular
431771788,surface,asphalt,regular
431771790,name,Calle Severo Ochoa,regular
431771790,highway,residential,regular
431771790,surface,asphalt,regular
431772783,name,Calle Baleares,regular
431772783,oneway,yes,regular
431772783,highway,residential,regular
431772784,name,Avenida de Portugal,regular
431772784,lanes,2,regular
431772784,oneway,yes,regular
431772784,highway,primary,regular
431772784,surface,asphalt,regular
431772784,maxspeed,40,regular
431772784,sidewalk,right,regular
431772903,name,Calle Simón Hernández,regular
431772903,lanes,2,regular
431772903,oneway,yes,regular
431772903,highway,tertiary,regular
431773568,name,Calle de Montevideo,regular
431773568,oneway,yes,regular
431773568,highway,residential,regular
431773570,lanes,2,regular
431773570,oneway,yes,regular
431773570,highway,tertiary_link,regular
431773573,name,Calle Veracruz,regular
431773573,highway,residential,regular
431773575,name,Calle Simón Hernández,regular
431773575,lanes,2,regular
431773575,oneway,yes,regular
431773575,highway,tertiary,regular
431773578,name,Calle Simón Hernández,regular
431773578,lanes,2,regular
431773578,oneway,yes,regular
431773578,highway,tertiary,regular
431773580,name,Calle Simón Hernández,regular
431773580,lanes,2,regular
431773580,oneway,yes,regular
431773580,highway,tertiary,regular
433007815,name,Ballenoil,regular
433007815,amenity,car_wash,regular
433007815,es,Ballenoil,name
433007815,building,yes,regular
440876291,name,Avenida Cerro Prieto,regular
440876291,highway,residential,regular
440876292,name,Calle Cerro Prieto,regular
440876292,oneway,yes,regular
440876292,highway,residential,regular
441673623,lanes,1,regular
441673623,oneway,yes,regular
441673623,highway,residential,regular
442676693,name,Calle Río Jalón,regular
442676693,lanes,1,regular
442676693,oneway,yes,regular
442676693,highway,residential,regular
442676693,maxspeed,40,regular
443409514,amenity,fountain,regular
443409514,natural,water,regular
443409518,oneway,yes,regular
443409518,highway,residential,regular
443409518,junction,roundabout,regular
443409521,foot,yes,regular
443409521,highway,footway,regular
443409524,highway,service,regular
443409526,highway,residential,regular
443409527,highway,service,regular
445444342,name,Calle de Sirio,regular
445444342,oneway,yes,regular
445444342,highway,living_street,regular
445444342,surface,paving_stones,regular
445444342,maxspeed,20,regular
445444343,name,Calle de Tolimán,regular
445444343,oneway,yes,regular
445444343,highway,living_street,regular
446886878,name,Ballenoil,regular
446886878,shop,no,regular
446886878,brand,Ballenoil,regular
446886878,amenity,fuel,regular
446886878,building,yes,regular
446886878,diesel,yes,fuel
446886878,octane_95,yes,fuel
446886878,octane_98,no,fuel
446886879,oneway,yes,regular
446886879,highway,service,regular
447028254,leisure,park,regular
447028255,access,private,regular
447028255,highway,service,regular
447028255,service,parking_aisle,regular
447028256,access,private,regular
447028256,highway,service,regular
447028256,service,parking_aisle,regular
447028257,highway,footway,regular
447028258,highway,footway,regular
447028259,highway,footway,regular
453749687,name,Laboratorios IV,regular
453749687,building,university,regular
453749688,highway,path,regular
453749689,highway,path,regular
456429468,highway,living_street,regular
456429469,highway,living_street,regular
456429470,highway,living_street,regular
460720234,highway,service,regular
460720234,service,driveway,regular
469786128,name,Calle Barcelona,regular
469786128,oneway,yes,regular
469786128,highway,residential,regular
469786132,name,Calle Baleares,regular
469786132,oneway,yes,regular
469786132,highway,residential,regular
469786133,name,Calle Simón Hernández,regular
469786133,lanes,2,regular
469786133,oneway,yes,regular
469786133,highway,tertiary,regular
469787001,lit,yes,regular
469787001,name,Paseo de Arroyomolinos,regular
469787001,lanes,2,regular
469787001,highway,residential,regular
469787001,surface,asphalt,regular
469787002,lit,yes,regular
469787002,name,Calle Moraleja de Enmedio,regular
469787002,lanes,4,regular
469787002,highway,residential,regular
469787002,surface,asphalt,regular
471722575,highway,footway,regular
471722576,area,yes,regular
471722576,highway,footway,regular
471722577,highway,path,regular
471722578,barrier,fence,regular
471722578,fence_type,wire,regular
471722579,oneway,no,regular
471722579,highway,service,regular
471722579,service,parking_aisle,regular
471722580,name,Mercadona,regular
471722580,shop,supermarket,regular
471722580,building,yes,regular
471722580,operator,Mercadona,regular
471722581,name,Burger King,regular
471722581,amenity,fast_food,regular
471722581,cuisine,burger,regular
471722581,building,yes,regular
471722582,name,Vips,regular
471722582,amenity,restaurant,regular
471722582,building,yes,regular
471722583,highway,footway,regular
471730617,highway,footway,regular
473968484,building,commercial,regular
473968484,levels,1,building
473968485,building,commercial,regular
473968485,levels,1,building
473968486,name,Guardia Civil - Cuartel de Móstoles,regular
473968486,amenity,police,regular
473968486,barrier,fence,regular
473968486,city,Móstoles,addr
473968486,street,Calle Bécquer,addr
473968486,postcode,28921,addr
473968486,housenumber,9,addr
474429936,name,Calle Begonia,regular
474429936,oneway,yes,regular
474429936,highway,residential,regular
474429936,sidewalk,both,regular
474429937,name,Calle Clavel,regular
474429937,lanes,2,regular
474429937,oneway,no,regular
474429937,highway,residential,regular
474429937,sidewalk,both,regular
477267531,leisure,garden,regular
477267532,leisure,garden,regular
477267533,leisure,garden,regular
477267534,footway,sidewalk,regular
477267534,highway,footway,regular
477267534,surface,paving_stones,regular
477267535,footway,sidewalk,regular
477267535,highway,footway,regular
477267535,surface,paving_stones,regular
477267536,leisure,garden,regular
477267537,leisure,garden,regular
477267538,leisure,garden,regular
477267539,leisure,garden,regular
477267540,leisure,garden,regular
477267541,footway,sidewalk,regular
477267541,highway,footway,regular
477267541,surface,paving_stones,regular
477267542,footway,sidewalk,regular
477267542,highway,footway,regular
477267542,surface,paving_stones,regular
477267543,footway,sidewalk,regular
477267543,highway,footway,regular
477267543,surface,paving_stones,regular
477267544,footway,sidewalk,regular
477267544,highway,footway,regular
477267544,surface,paving_stones,regular
477267545,footway,sidewalk,regular
477267545,highway,footway,regular
477267545,surface,paving_stones,regular
477267546,footway,sidewalk,regular
477267546,highway,footway,regular
